fieldID	zoom	run	rerun	camcol	field	stripe	strip	a	b	c	d	e	f	node	incl	raMin	raMax	decMin	decMax	mu	nu	ra	dec	cx	cy	cz
1191503432597110784	50	4623	137	1	156	23	S	182.722473144531	0.000109994471131358	-5.54163541721664E-08	-1.26488626003265	-4.66426719469837E-09	0.000109987864561845	94.997581	32.499336	182.529446163727	182.331340772726	31.2061175302371	31.4351352209687	182.722822708628	-1.26549811697714	182.430447608164	31.3206761531484	-0.853502825383358	-0.0362267349271977	0.519827423996791
1191503432597176320	0	4623	137	1	157	23	S	182.872192382813	0.000110001463326626	-5.63808484344008E-08	-1.26488327980042	-1.15755423024666E-08	0.000109987224277575	94.997581	32.499336	182.704423601683	182.50672152571	31.2097303073644	31.4384767605211	182.872541982349	-1.26549859716282	182.605632661424	31.3241535920081	-0.853356552027579	-0.0388347598318315	0.519879271120138
1191503432597176320	12	4623	137	1	157	23	S	182.872192382813	0.000110001463326626	-5.63808484344008E-08	-1.26488327980042	-1.15755423024666E-08	0.000109987224277575	94.997581	32.499336	182.704423601683	182.50672152571	31.2097303073644	31.4384767605211	182.872541982349	-1.26549859716282	182.605632661424	31.3241535920081	-0.853356552027579	-0.0388347598318315	0.519879271120138
1191503432597176320	25	4623	137	1	157	23	S	182.872192382813	0.000110001463326626	-5.63808484344008E-08	-1.26488327980042	-1.15755423024666E-08	0.000109987224277575	94.997581	32.499336	182.704423601683	182.50672152571	31.2097303073644	31.4384767605211	182.872541982349	-1.26549859716282	182.605632661424	31.3241535920081	-0.853356552027579	-0.0388347598318315	0.519879271120138
1191503432597176320	50	4623	137	1	157	23	S	182.872192382813	0.000110001463326626	-5.63808484344008E-08	-1.26488327980042	-1.15755423024666E-08	0.000109987224277575	94.997581	32.499336	182.704423601683	182.50672152571	31.2097303073644	31.4384767605211	182.872541982349	-1.26549859716282	182.605632661424	31.3241535920081	-0.853356552027579	-0.0388347598318315	0.519879271120138
1191503432597241856	0	4623	137	1	158	23	S	183.021896362305	0.000110008026240394	-5.63466961978065E-08	-1.26489293575287	-5.10482855986538E-09	0.000109986947791185	94.997581	32.499336	182.879403164556	182.682109166669	31.2130848559536	31.441580071387	183.022245997186	-1.26551170897961	182.780813428635	31.3273826687232	-0.853204560778673	-0.0414422743087243	0.519927413555577
1191503432597241856	12	4623	137	1	158	23	S	183.021896362305	0.000110008026240394	-5.63466961978065E-08	-1.26489293575287	-5.10482855986538E-09	0.000109986947791185	94.997581	32.499336	182.879403164556	182.682109166669	31.2130848559536	31.441580071387	183.022245997186	-1.26551170897961	182.780813428635	31.3273826687232	-0.853204560778673	-0.0414422743087243	0.519927413555577
1191503432597241856	25	4623	137	1	158	23	S	183.021896362305	0.000110008026240394	-5.63466961978065E-08	-1.26489293575287	-5.10482855986538E-09	0.000109986947791185	94.997581	32.499336	182.879403164556	182.682109166669	31.2130848559536	31.441580071387	183.022245997186	-1.26551170897961	182.780813428635	31.3273826687232	-0.853204560778673	-0.0414422743087243	0.519927413555577
1191503432597241856	50	4623	137	1	158	23	S	183.021896362305	0.000110008026240394	-5.63466961978065E-08	-1.26489293575287	-5.10482855986538E-09	0.000109986947791185	94.997581	32.499336	182.879403164556	182.682109166669	31.2130848559536	31.441580071387	183.022245997186	-1.26551170897961	182.780813428635	31.3273826687232	-0.853204560778673	-0.0414422743087243	0.519927413555577
1191503432597307392	0	4623	137	1	159	23	S	183.171630859375	0.000110003486042842	-5.65815163611205E-08	-1.2649040222168	-6.03458616410535E-09	0.000109987100586295	94.997581	32.499336	183.054395553659	182.857529208386	31.2161928996349	31.4444257336523	183.171980529774	-1.26552624778679	182.956031811249	31.3303599075682	-0.853046853131911	-0.0440499001706082	0.519971799866784
1191503432597307392	12	4623	137	1	159	23	S	183.171630859375	0.000110003486042842	-5.65815163611205E-08	-1.2649040222168	-6.03458616410535E-09	0.000109987100586295	94.997581	32.499336	183.054395553659	182.857529208386	31.2161928996349	31.4444257336523	183.171980529774	-1.26552624778679	182.956031811249	31.3303599075682	-0.853046853131911	-0.0440499001706082	0.519971799866784
1191503432597307392	25	4623	137	1	159	23	S	183.171630859375	0.000110003486042842	-5.65815163611205E-08	-1.2649040222168	-6.03458616410535E-09	0.000109987100586295	94.997581	32.499336	183.054395553659	182.857529208386	31.2161928996349	31.4444257336523	183.171980529774	-1.26552624778679	182.956031811249	31.3303599075682	-0.853046853131911	-0.0440499001706082	0.519971799866784
1191503432597307392	50	4623	137	1	159	23	S	183.171630859375	0.000110003486042842	-5.65815163611205E-08	-1.2649040222168	-6.03458616410535E-09	0.000109987100586295	94.997581	32.499336	183.054395553659	182.857529208386	31.2161928996349	31.4444257336523	183.171980529774	-1.26552624778679	182.956031811249	31.3303599075682	-0.853046853131911	-0.0440499001706082	0.519971799866784
1191503432597372928	0	4623	137	1	160	23	S	183.321334838867	0.00011000050290022	-5.64170079542237E-08	-1.26491236686707	-1.11307558725571E-08	0.000109987406176515	94.997581	32.499336	183.229387993232	183.032948526718	31.2190579915262	31.4470219914941	183.32168454504	-1.2655380398284	183.131227120055	31.3330905608118	-0.852883427290025	-0.0466567276933458	0.520012508710098
1191503432597372928	12	4623	137	1	160	23	S	183.321334838867	0.00011000050290022	-5.64170079542237E-08	-1.26491236686707	-1.11307558725571E-08	0.000109987406176515	94.997581	32.499336	183.229387993232	183.032948526718	31.2190579915262	31.4470219914941	183.32168454504	-1.2655380398284	183.131227120055	31.3330905608118	-0.852883427290025	-0.0466567276933458	0.520012508710098
1191503432597372928	25	4623	137	1	160	23	S	183.321334838867	0.00011000050290022	-5.64170079542237E-08	-1.26491236686707	-1.11307558725571E-08	0.000109987406176515	94.997581	32.499336	183.229387993232	183.032948526718	31.2190579915262	31.4470219914941	183.32168454504	-1.2655380398284	183.131227120055	31.3330905608118	-0.852883427290025	-0.0466567276933458	0.520012508710098
1191503432597372928	50	4623	137	1	160	23	S	183.321334838867	0.00011000050290022	-5.64170079542237E-08	-1.26491236686707	-1.11307558725571E-08	0.000109987406176515	94.997581	32.499336	183.229387993232	183.032948526718	31.2190579915262	31.4470219914941	183.32168454504	-1.2655380398284	183.131227120055	31.3330905608118	-0.852883427290025	-0.0466567276933458	0.520012508710098
1191503432597438464	0	4623	137	1	161	23	S	183.471054077148	0.000109991655335762	-5.65511513173078E-08	-1.26493263244629	-2.65704636071007E-09	0.000109988199255895	94.997581	32.499336	183.404376640512	183.208375043814	31.2216656058112	31.4493811720371	183.471403819025	-1.26556174887831	183.306444712999	31.3355742426287	-0.852714252326278	-0.0492634284850203	0.520049534653708
1191503432597438464	12	4623	137	1	161	23	S	183.471054077148	0.000109991655335762	-5.65511513173078E-08	-1.26493263244629	-2.65704636071007E-09	0.000109988199255895	94.997581	32.499336	183.404376640512	183.208375043814	31.2216656058112	31.4493811720371	183.471403819025	-1.26556174887831	183.306444712999	31.3355742426287	-0.852714252326278	-0.0492634284850203	0.520049534653708
1191503432597438464	25	4623	137	1	161	23	S	183.471054077148	0.000109991655335762	-5.65511513173078E-08	-1.26493263244629	-2.65704636071007E-09	0.000109988199255895	94.997581	32.499336	183.404376640512	183.208375043814	31.2216656058112	31.4493811720371	183.471403819025	-1.26556174887831	183.306444712999	31.3355742426287	-0.852714252326278	-0.0492634284850203	0.520049534653708
1191503432597438464	50	4623	137	1	161	23	S	183.471054077148	0.000109991655335762	-5.65511513173078E-08	-1.26493263244629	-2.65704636071007E-09	0.000109988199255895	94.997581	32.499336	183.404376640512	183.208375043814	31.2216656058112	31.4493811720371	183.471403819025	-1.26556174887831	183.306444712999	31.3355742426287	-0.852714252326278	-0.0492634284850203	0.520049534653708
1191503432597504000	0	4623	137	1	162	23	S	183.620742797852	0.000109987682662904	-5.55838255422714E-08	-1.26492941379547	-2.67517830110364E-09	0.000109987369796727	94.997581	32.499336	183.579361688125	183.383792957188	31.2240508475083	31.4515016021393	183.621092576163	-1.26556196870186	183.481640832741	31.3378271654497	-0.852539219248645	-0.0518693385088333	0.520083119669892
1191503432597504000	12	4623	137	1	162	23	S	183.620742797852	0.000109987682662904	-5.55838255422714E-08	-1.26492941379547	-2.67517830110364E-09	0.000109987369796727	94.997581	32.499336	183.579361688125	183.383792957188	31.2240508475083	31.4515016021393	183.621092576163	-1.26556196870186	183.481640832741	31.3378271654497	-0.852539219248645	-0.0518693385088333	0.520083119669892
1191503432597504000	25	4623	137	1	162	23	S	183.620742797852	0.000109987682662904	-5.55838255422714E-08	-1.26492941379547	-2.67517830110364E-09	0.000109987369796727	94.997581	32.499336	183.579361688125	183.383792957188	31.2240508475083	31.4515016021393	183.621092576163	-1.26556196870186	183.481640832741	31.3378271654497	-0.852539219248645	-0.0518693385088333	0.520083119669892
1191503432597504000	50	4623	137	1	162	23	S	183.620742797852	0.000109987682662904	-5.55838255422714E-08	-1.26492941379547	-2.67517830110364E-09	0.000109987369796727	94.997581	32.499336	183.579361688125	183.383792957188	31.2240508475083	31.4515016021393	183.621092576163	-1.26556196870186	183.481640832741	31.3378271654497	-0.852539219248645	-0.0518693385088333	0.520083119669892
1191503432597569536	0	4623	137	1	163	23	S	183.770431518555	0.000109977008833084	-5.5807412024933E-08	-1.26492834091187	-3.71501318596756E-09	0.000109987129690126	94.997581	32.499336	183.754341727138	183.559215712988	31.2261883507307	31.4533732025377	183.77078133345	-1.26556432997512	183.656837782417	31.3398318680293	-0.852358469253632	-0.0544747947129508	0.520113003714181
1191503432597569536	12	4623	137	1	163	23	S	183.770431518555	0.000109977008833084	-5.5807412024933E-08	-1.26492834091187	-3.71501318596756E-09	0.000109987129690126	94.997581	32.499336	183.754341727138	183.559215712988	31.2261883507307	31.4533732025377	183.77078133345	-1.26556432997512	183.656837782417	31.3398318680293	-0.852358469253632	-0.0544747947129508	0.520113003714181
1191503432597569536	25	4623	137	1	163	23	S	183.770431518555	0.000109977008833084	-5.5807412024933E-08	-1.26492834091187	-3.71501318596756E-09	0.000109987129690126	94.997581	32.499336	183.754341727138	183.559215712988	31.2261883507307	31.4533732025377	183.77078133345	-1.26556432997512	183.656837782417	31.3398318680293	-0.852358469253632	-0.0544747947129508	0.520113003714181
1191503432597569536	50	4623	137	1	163	23	S	183.770431518555	0.000109977008833084	-5.5807412024933E-08	-1.26492834091187	-3.71501318596756E-09	0.000109987129690126	94.997581	32.499336	183.754341727138	183.559215712988	31.2261883507307	31.4533732025377	183.77078133345	-1.26556432997512	183.656837782417	31.3398318680293	-0.852358469253632	-0.0544747947129508	0.520113003714181
1191503432597635072	0	4623	137	1	164	23	S	183.920135498047	0.00010998772631865	-5.68815359258679E-08	-1.26492726802826	-4.55837395607617E-10	0.000109986605821177	94.997581	32.499336	183.929375101807	183.734653746794	31.2280805018426	31.4550049757362	183.920485349727	-1.26556668725686	183.832077302129	31.3415939632194	-0.852171910935825	-0.0570804107973141	0.52013927069122
1191503432597635072	12	4623	137	1	164	23	S	183.920135498047	0.00010998772631865	-5.68815359258679E-08	-1.26492726802826	-4.55837395607617E-10	0.000109986605821177	94.997581	32.499336	183.929375101807	183.734653746794	31.2280805018426	31.4550049757362	183.920485349727	-1.26556668725686	183.832077302129	31.3415939632194	-0.852171910935825	-0.0570804107973141	0.52013927069122
1191503432597635072	25	4623	137	1	164	23	S	183.920135498047	0.00010998772631865	-5.68815359258679E-08	-1.26492726802826	-4.55837395607617E-10	0.000109986605821177	94.997581	32.499336	183.929375101807	183.734653746794	31.2280805018426	31.4550049757362	183.920485349727	-1.26556668725686	183.832077302129	31.3415939632194	-0.852171910935825	-0.0570804107973141	0.52013927069122
